Team,W,L,Diff Rank,Diff,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Average,41.0,41.0,,0.0,,105.8,,49.9%,,15.7%,,29.1%,,20.4,,105.8,,49.9%,,15.7%,,29.1%,,20.4
Oklahoma City,60,22,1,+10.4,2,112.2,4,52.9%,23,16.1%,18,28.6%,1,28.6,4,101.7,2,47.1%,15,15.7%,20,29.3%,7,19.2
Miami,66,16,2,+9.2,1,113.4,1,55.7%,6,15.2%,26,25.2%,6,22.6,9,104.2,9,49.4%,4,17.1%,27,30.9%,11,19.9
LA Clippers,56,26,3,+7.8,3,111.5,3,52.9%,20,16.0%,7,31.5%,15,20.4,8,103.7,12,49.6%,1,17.7%,21,29.4%,28,22.9
San Antonio,58,24,4,+6.8,9,108.0,2,53.1%,10,15.4%,29,23.2%,14,20.6,3,101.1,5,48.2%,16,15.6%,1,27.1%,3,18.0
Denver,57,25,5,+5.9,5,110.9,7,51.9%,15,15.8%,3,33.1%,7,22.0,11,105.0,13,49.6%,7,16.6%,28,31.0%,8,19.2
Memphis,56,26,6,+5.5,18,105.2,26,47.6%,12,15.6%,1,33.7%,16,20.4,2,99.7,3,47.8%,2,17.4%,11,28.6%,20,21.0
New York,54,28,7,+5.2,4,111.2,8,51.8%,1,13.4%,21,28.0%,20,19.8,15,105.9,23,51.0%,6,16.7%,4,27.8%,24,21.7
Indiana,49,32,8,+4.8,19,104.4,22,48.2%,28,16.7%,4,32.3%,8,21.9,1,99.6,1,45.7%,22,15.2%,12,28.6%,10,19.8
Houston,45,37,9,+3.3,6,109.8,5,52.6%,30,16.8%,17,29.0%,3,23.4,20,106.6,19,50.5%,23,15.2%,3,27.6%,12,19.9
Brooklyn,49,33,10,+2.2,7,108.6,14,50.3%,25,16.2%,2,33.3%,9,21.8,18,106.3,21,50.8%,24,15.0%,8,28.4%,2,17.2
LA Lakers,45,37,11,+1.6,8,108.3,9,51.5%,21,16.0%,14,29.8%,2,24.1,21,106.7,16,49.9%,29,13.8%,10,28.5%,1,16.3
Chicago,45,37,12,+1.1,21,103.6,29,47.1%,14,15.8%,5,32.3%,17,20.3,5,102.5,4,47.9%,21,15.2%,13,28.6%,16,20.5
Atlanta,44,38,13,+1.0,16,105.3,6,52.3%,16,15.8%,28,24.2%,28,17.3,10,104.4,15,49.9%,8,16.4%,14,28.8%,4,18.2
Golden State,47,35,14,+0.2,11,106.2,11,51.0%,19,16.0%,24,27.0%,19,20.0,16,106.0,8,49.1%,28,14.0%,2,27.6%,22,21.2
Utah,43,39,15,+0.2,10,106.4,15,49.6%,22,16.1%,9,31.3%,11,21.1,17,106.2,17,50.2%,12,15.9%,16,29.0%,25,22.3
Boston,41,40,16,-0.2,24,103.3,12,50.7%,11,15.5%,30,22.5%,13,20.6,7,103.5,6,48.5%,10,16.3%,22,29.7%,23,21.4
Dallas,41,41,17,-0.4,12,106.1,10,51.0%,3,14.7%,27,24.4%,25,19.0,19,106.5,11,49.6%,19,15.4%,17,29.0%,27,22.9
Milwaukee,38,44,18,-1.5,22,103.5,23,48.0%,4,14.7%,12,30.0%,27,17.4,12,105.0,10,49.4%,5,16.7%,30,31.3%,14,20.1
Toronto,34,48,19,-2.3,14,105.7,18,49.1%,5,14.9%,19,28.4%,10,21.2,23,108.0,18,50.5%,18,15.5%,24,29.9%,30,24.7
Minnesota,31,51,20,-2.6,25,102.5,28,47.4%,18,15.9%,11,30.4%,5,22.9,13,105.0,26,51.4%,3,17.1%,6,28.2%,5,18.4
Washington,29,53,21,-3.3,30,99.7,25,47.7%,24,16.2%,25,26.7%,23,19.2,6,102.9,7,48.5%,14,15.7%,5,28.1%,17,20.7
Philadelphia,34,48,22,-3.4,26,102.2,21,48.5%,2,14.3%,23,27.9%,30,14.3,14,105.6,14,49.8%,13,15.7%,19,29.3%,15,20.1
Portland,33,49,23,-3.5,13,106.0,13,50.4%,17,15.8%,22,27.9%,22,19.3,25,109.5,25,51.4%,27,14.2%,15,28.8%,6,19.1
Detroit,29,53,24,-4.9,23,103.3,19,48.9%,29,16.7%,10,30.9%,21,19.5,24,108.2,20,50.6%,25,14.9%,18,29.3%,21,21.0
New Orleans,27,55,25,-5.4,17,105.2,17,49.2%,26,16.4%,6,31.9%,24,19.1,28,110.7,28,52.3%,26,14.8%,9,28.4%,19,21.0
Sacramento,28,54,26,-5.7,15,105.6,16,49.3%,8,15.4%,16,29.3%,12,20.9,29,111.3,27,51.9%,17,15.6%,29,31.3%,29,23.1
Cleveland,24,58,27,-6.0,20,103.7,27,47.4%,7,15.3%,8,31.3%,18,20.0,26,109.7,29,52.5%,9,16.4%,23,29.8%,26,22.7
Phoenix,25,57,28,-6.7,29,101.2,24,48.0%,27,16.5%,13,29.8%,26,17.5,22,107.8,24,51.3%,11,16.1%,25,30.1%,18,20.8
Orlando,20,62,29,-8.4,27,101.4,20,48.6%,13,15.6%,20,28.0%,29,14.7,27,109.8,22,51.0%,30,13.3%,7,28.4%,9,19.6
Charlotte,21,61,30,-10.3,28,101.3,30,46.3%,9,15.4%,15,29.5%,4,23.2,30,111.7,30,52.8%,20,15.3%,26,30.7%,13,19.9